pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,168,300599,雄塑科技,3.8851351737976074,12.3,287725040,3899408484.0,4405018286.400001,7.298696994781494,,,,,0/0,,装修建材,14.21,0.0,,是,3.3580148220062256,60日新高,,
strong,169,001202,炬申股份,3.8727526664733887,15.02,44617955,1754695804.1,2503700472.2,2.567615509033203,,,,,0/0,,物流,15.91,0.0,,是,1.3742774724960327,60日新高,,
strong,170,600026,中远海能,3.85138201713562,22.92,2191195280,87737575631.52,125400226713.6,2.540879011154175,,,,,0/0,,航运港口,24.28,0.0,,是,1.1549859046936035,60日新高,,
strong,171,688267,中触媒,3.8496792316436768,22.66,133700282,5169568422.04,5169568422.04,2.6348512172698975,,,,,0/0,,化学制品,26.18,0.0,,是,1.5357238054275513,60日新高,,
strong,172,000882,华联股份,3.7974681854248047,1.64,243043590,4486443271.24,4489257201.28,5.496864318847656,,,,,0/0,,一般零售,1.74,0.0,,是,2.0974807739257812,60日新高,,
strong,173,300729,乐歌股份,3.7683823108673096,11.29,68753989,3704073609.85,3856815376.3199997,1.8699437379837036,,,,,0/0,,家居用品,13.06,0.0,,是,1.6243807077407837,60日新高,,
strong,174,002734,利民股份,3.7593982219696045,19.32,566634928,8338616984.88,9111766406.4,6.817931175231934,,,,,0/0,,农化制品,20.48,0.0,,是,1.1234502792358398,60日新高,,
strong,175,601155,新城控股,3.7581701278686523,12.7,646284064,28646410271.199997,28646410372.8,2.315584659576416,,,,,0/0,,房地产开,13.46,0.0,,是,2.6153039932250977,60日新高,,
strong,176,001228,永泰运,3.554070472717285,34.09,96794340,2722584520.8100004,3540744520.8100004,3.5663931369781494,,,,,0/0,,物流,36.21,0.0,,是,0.947567343711853,60日新高,,
strong,177,300981,中红医疗,3.5261709690093994,18.79,536989984,7384420751.41,8058372598.4,7.467738151550293,,,,,0/0,,医疗器械,21.78,0.0,,是,2.2633156776428223,60日新高,,
strong,178,300097,智云股份,3.5023040771484375,11.23,345142032,2962815571.6800003,3326176326.56,11.795005798339844,,,,,0/0,,自动化设,13.02,0.0,,是,1.7379274368286133,60日新高,,
strong,179,001360,南矿集团,3.5019452571868896,21.28,169679988,2670307053.1200004,4341120000.0,6.3254899978637695,,,,,0/0,,专用设备,22.62,0.0,,是,1.2809160947799683,60日新高,,
strong,180,300504,天邑股份,3.4212000370025635,18.44,170243952,4060879352.1200004,4997693181.440001,4.223888874053955,,,,,0/0,,通信设备,21.4,0.0,,是,1.2229357957839966,60日新高,,
strong,181,300625,三雄极光,3.384615421295166,10.08,30595925,1632675300.48,2815656560.64,1.8841556310653687,,,,,0/0,,照明设备,11.7,0.0,,是,0.9025202393531799,60日新高,,
strong,182,601801,皖新传媒,3.370786428451538,5.52,249242771,10807780428.24,10807780400.64,2.3006582260131836,,,,,0/0,,出版,5.87,0.0,,是,3.3094677925109863,60日新高,,
strong,183,300171,东富龙,3.3656959533691406,15.97,522044416,9079547899.44,12230273926.560001,5.768219947814941,,,,,0/0,,医疗器械,18.54,0.0,,是,1.7850100994110107,60日新高,,
strong,184,001210,金房能源,3.2876710891723633,30.16,217663409,4023943912.56,6621258419.36,5.375483989715576,,,,,0/0,,电力,32.12,0.0,,是,1.5405534505844116,60日新高,,
strong,185,300939,秋田微,3.2369580268859863,98.55,694961904,11826000000.0,11826000000.0,5.919957637786865,,,,,0/0,,光学光电,114.55,0.0,,是,1.0917242765426636,60日新高,,
strong,186,603303,得邦照明,3.2025907039642334,28.68,80818450,13678770411.0,13678770439.68,0.5963837504386902,,,,,0/0,,照明设备,30.57,0.0,,是,1.0247318744659424,60日新高,,
strong,187,300611,美力科技,3.188728094100952,27.83,143478575,4127271933.3999996,5874208344.4,3.49643611907959,,,,,0/0,,汽车零部,32.36,0.0,,是,1.7676821947097778,60日新高,,
strong,188,000897,津滨发展,3.1746034622192383,1.95,91716625,3153621186.2999997,3153680868.0,2.9501953125,,,,,0/0,,房地产开,2.08,0.0,,是,1.8361337184906006,60日新高,,
strong,189,301223,中荣股份,3.1710081100463867,18.22,22233435,3518784143.2,3518784143.2,0.6346582770347595,,,,,0/0,,包装印刷,21.19,0.0,,是,1.8084412813186646,60日新高,,
strong,190,688395,正弦电气,3.1587698459625244,24.82,36234487,2149355410.4,2149355410.4,1.7010759115219116,,,,,0/0,,自动化设,28.87,0.0,,是,1.250212550163269,60日新高,,
strong,191,300613,富瀚微,3.1578946113586426,82.32,1489074000,18084889361.28,19171927101.6,8.274510383605957,,,,,0/0,,半导体,95.76,0.0,,是,1.3314831256866455,60日新高,,
strong,192,601882,海天精工,3.1578946113586426,23.52,202170414,12277440000.0,12277440000.0,1.6530770063400269,,,,,0/0,,通用设备,25.08,0.0,,是,1.6946548223495483,60日新高,,
strong,193,301061,匠心家居,3.1117398738861084,43.74,282243520,8277143973.84,12439551723.84,3.4629127979278564,,,,,0/0,,家居用品,50.9,0.0,,是,1.1378800868988037,60日新高,,
strong,194,000090,天健集团,3.107344627380371,3.65,145704473,6819878759.099999,6820190856.0,2.162039279937744,,,,,0/0,,房地产开,3.89,0.0,,是,2.475926160812378,60日新高,,
strong,195,002981,朝阳科技,3.0314807891845703,26.51,203562477,3223214400.01,3620171534.65,6.377634048461914,,,,,0/0,,消费电子,28.3,0.0,,是,1.829483151435852,60日新高,,
strong,196,301571,国科天成,2.9710919857025146,76.94,602521472,9168413915.1,13805029361.52,6.594166278839111,,,,,0/0,,军工电子,89.66,0.0,,是,2.074833869934082,60日新高,,
strong,197,688281,华秦科技,2.960784435272217,52.51,220845472,20037760601.95,20037760549.44,1.0968787670135498,,,,,0/0,,航空装备,61.2,0.0,,是,1.5892404317855835,60日新高,,
strong,198,300049,福瑞医科,2.923366069793701,49.29,395007232,11513661795.93,13012121319.0,3.4429314136505127,,,,,0/0,,医疗器械,57.47,0.0,,是,1.0476077795028687,60日新高,,
strong,199,002577,雷柏科技,2.9223744869232178,22.54,324894192,6326369420.0,6326707520.0,5.190781593322754,,,,,0/0,,计算机设,24.09,0.0,,是,1.234898328781128,60日新高,,
strong,200,300793,佳禾智能,2.9059829711914062,12.04,160093745,4479943445.04,4581783857.28,3.5738718509674072,,,,,0/0,,消费电子,14.04,0.0,,是,3.2158024311065674,60日新高,,
strong,201,605169,洪通燃气,2.890625,13.17,64095102,3725529600.0,3725529600.0,1.7261372804641724,,,,,0/0,,燃气Ⅱ,14.08,0.0,,是,1.5206936597824097,60日新高,,
strong,202,300347,泰格医药,2.7879421710968018,58.99,962286096,33401390711.64,50791926571.520004,2.880006790161133,,,,,0/0,,医疗服务,68.87,0.0,,是,1.0531706809997559,60日新高,,
strong,203,001288,运机集团,2.777777910232544,30.71,146789663,4664019123.67,7178887925.63,3.1347367763519287,,,,,0/0,,专用设备,32.87,0.0,,是,1.0257377624511719,60日新高,,
strong,204,603680,今创集团,2.7436141967773438,10.86,91993125,8511185809.62,8511185820.48,1.0873059034347534,,,,,0/0,,轨交设备,11.63,0.0,,是,1.767349362373352,60日新高,,
strong,205,002296,辉煌科技,2.691065788269043,9.54,113669929,3314343335.7599998,3716597168.64,3.4547312259674072,,,,,0/0,,通信设备,10.22,0.0,,是,1.0053117275238037,60日新高,,
strong,206,001336,楚环科技,2.6604068279266357,19.68,72650822,1265397687.84,2056275624.0,5.8096699714660645,,,,,0/0,,环保设备,21.09,0.0,,是,1.3656789064407349,60日新高,,
strong,207,002960,青鸟智控,2.6436781883239746,8.93,118151595,8648249168.15,9409850192.32,1.3714447021484375,,,,,0/0,,专用设备,9.57,0.0,,是,1.9278680086135864,60日新高,,
strong,208,001368,通达创智,2.6194143295288086,33.3,175458576,3599083946.7,3766901461.2,4.922565460205078,,,,,0/0,,文娱用品,35.7,0.0,,是,1.1143046617507935,60日新高,,
strong,209,603657,春光科技,2.557616710662842,36.49,217194060,4933084924.5,4933084924.5,4.400545597076416,,,,,0/0,,家电零部,39.14,0.0,,是,0.7372406721115112,60日新高,,
strong,210,300673,佩蒂股份,2.550335645675659,15.28,94472750,2451848266.72,3778833464.3999996,3.90061092376709,,,,,0/0,,饲料,17.88,0.0,,是,1.6316860914230347,60日新高,,
strong,211,603122,合富中国,2.492668628692627,13.98,967857008,5564775809.34,5564775907.2,17.46172332763672,,,,,4/2,,医疗服务,15.0,0.0,,否,1.9186030626296997,近期多次涨停,,
strong,212,601872,招商轮船,2.459749698638916,22.91,3820464688,184987677080.82,184987676943.36002,2.0985488891601562,,,,,0/0,,航运港口,24.6,0.0,,是,0.9182206392288208,60日新高,,
strong,213,301380,挖金客,2.4208009243011475,34.27,105232471,2822177097.61,3474718678.9100003,3.784792900085449,,,,,0/0,,通信服务,40.15,0.0,,是,0.9741806983947754,60日新高,,
strong,214,301486,致尚科技,2.414646625518799,219.28,1714222672,15989643893.04,28230818544.32,10.722755432128906,,,,,0/0,,消费电子,256.93,0.0,,是,0.9757606983184814,60日新高,,
strong,215,300464,星徽股份,2.3255813121795654,11.88,561449920,4219094979.0000005,5551520008.320001,13.664057731628418,,,,,0/0,,互联网电,13.93,0.0,,是,1.0361649990081787,60日新高,,
strong,216,001380,华纬科技,2.324324369430542,18.93,40558723,4405623669.45,5127270157.44,0.9270296096801758,,,,,0/0,,汽车零部,20.35,0.0,,是,1.3552004098892212,60日新高,,
strong,217,688621,阳光诺和,2.277686834335327,74.99,276401296,8398879999.999999,8398879999.999999,3.3125722408294678,,,,,0/0,,医疗服务,87.98,0.0,,是,1.4260135889053345,60日新高,,
strong,218,002292,奥飞娱乐,2.2522521018981934,9.08,533674704,9242382007.48,13426593239.68,5.81254768371582,,,,,0/0,,文娱用品,9.77,0.0,,是,1.5639084577560425,60日新高,,
strong,219,605058,澳弘电子,2.1729958057403564,48.43,1205493024,6921863561.6,6921863561.6,17.843685150146484,,,,,7/5,,元件,52.14,0.0,,否,1.3517804145812988,近期多次涨停,,
strong,220,002612,朗姿股份,2.046783685684204,17.45,158566091,4560718511.15,7720671811.2,3.5039613246917725,,,,,0/0,,医疗美容,18.81,0.0,,是,1.349202275276184,60日新高,,
strong,221,301234,五洲医疗,2.014892816543579,116.45,310741056,4695034127.7,7918600000.0,6.524764060974121,,,,,0/0,,医疗器械,136.98,0.0,,是,1.8720452785491943,60日新高,,
strong,222,000156,华数传媒,1.9914650917053223,7.17,143540574,12188110038.09,13285525652.16,1.179630160331726,,,,,0/0,,电视广播,7.73,0.0,,是,2.8079781532287598,60日新高,,
strong,223,600637,东方明珠,1.9607844352722168,8.84,485511840,29719194382.28,29719194444.16,1.6464917659759521,,,,,0/0,,电视广播,9.54,0.0,,是,1.9724924564361572,60日新高,,
strong,224,603103,横店影视,1.948843002319336,16.74,153192543,10616507999.999998,10616507999.999998,1.4562487602233887,,,,,0/0,,影视院线,18.06,0.0,,是,1.9153419733047485,60日新高,,
strong,225,300154,瑞凌股份,1.9285714626312256,14.27,194833288,4500371654.0199995,6415152704.0,4.371396064758301,,,,,0/0,,通用设备,16.8,0.0,,是,0.9255967140197754,60日新高,,
strong,226,001326,联域股份,1.8934911489486694,94.71,365857040,2274681229.5899997,6932772000.0,15.793492317199707,,,,,0/0,,照明设备,102.25,0.0,,是,1.0155612230300903,60日新高,,
strong,227,003026,中晶科技,1.8548386096954346,37.89,1726647712,5462255743.2,7183157782.5,32.55109786987305,,,,,5/3,,半导体,40.92,0.0,,否,2.0695066452026367,近期多次涨停,,
strong,228,002849,威星智能,1.8208662271499634,20.69,660254496,4524723865.9800005,4564917791.04,14.63713550567627,,,,,2/1,,通用设备,22.35,0.0,,是,2.7942726612091064,60日新高,,
strong,229,603677,奇精机械,1.7655366659164429,14.41,31267492,2775378464.65,2775378464.65,1.126370906829834,,,,,0/0,,家电零部,15.58,0.0,,是,0.7243744134902954,60日新高,,
strong,230,300826,测绘股份,1.7441861629486084,15.75,98024718,3489662720.25,3594465456.75,2.8306334018707275,,,,,0/0,,工程咨询,18.58,0.0,,是,1.1314359903335571,60日新高,,
strong,231,001378,德冠新材,1.7394993305206299,23.98,247450340,2022495045.78,4156541646.4,12.294105529785156,,,,,0/0,,塑料,25.93,0.0,,是,0.9088878035545349,60日新高,,
strong,232,603888,新华网,1.732539176940918,18.79,959630432,13946163198.15,13946163179.359999,7.067404747009277,,,,,0/0,,数字媒体,20.32,0.0,,是,1.491462230682373,60日新高,,
strong,233,000570,苏常柴Ａ,1.7110265493392944,5.35,53962568,2972954912.45,3775454939.2,1.8172281980514526,,,,,0/0,,汽车零部,5.79,0.0,,是,1.2990684509277344,60日新高,,
strong,234,300234,开尔新材,1.6736401319503784,12.15,312108672,4179442584.6,6113528719.2,7.44424295425415,,,,,0/0,,装修建材,14.34,0.0,,是,1.2621195316314697,60日新高,,
strong,235,603236,移远通信,1.626688838005066,73.72,1298372288,29883519447.76,29883519005.44,4.337026596069336,,,,,0/0,,通信设备,79.79,0.0,,是,0.717345654964447,60日新高,,
strong,236,301381,赛维时代,1.6243232488632202,24.4,207910828,9909009287.199999,9918232633.599998,2.1110548973083496,,,,,0/0,,互联网电,28.81,0.0,,是,1.07096266746521,60日新高,,
strong,237,000863,三湘印象,1.495726466178894,4.75,95073500,5532866823.0,5608322948.0,1.7255457639694214,,,,,0/0,,房地产开,5.15,0.0,,是,0.8256697058677673,60日新高,,
strong,238,001211,双枪科技,1.4296754598617554,26.25,309512432,2450178202.5,2625000000.0,12.85614013671875,,,,,2/1,,家居用品,28.47,0.0,,是,2.5946459770202637,60日新高,,
strong,239,301335,天元宠物,1.4156508445739746,25.79,116379162,2279589628.13,3295907841.0,5.064412593841553,,,,,0/0,,文娱用品,30.52,0.0,,是,1.8717892169952393,60日新高,,
strong,240,688485,九州一轨,1.4070796966552734,114.59,761161008,17221967384.58,17221967384.58,4.496767044067383,,,,,0/0,,轨交设备,135.6,0.0,,是,0.8678461313247681,60日新高,,
strong,241,600790,轻纺城,1.3774104118347168,3.68,124763030,5394110615.04,5394110615.04,2.343038558959961,,,,,0/0,,一般零售,3.99,0.0,,是,1.4822336435317993,60日新高,,
strong,242,603980,吉华集团,1.360544204711914,8.94,487581952,6050890238.4,6050890238.4,8.080041885375977,,,,,0/0,,化学制品,9.7,0.0,,是,1.0280569791793823,60日新高,,
strong,243,002120,韵达股份,1.2912482023239136,7.06,309163120,19874817185.78,20468361375.68,1.55654776096344,,,,,0/0,,物流,7.67,0.0,,是,1.546631932258606,60日新高,,
strong,244,002961,瑞达期货,1.1786892414093018,21.46,349422224,10234943187.18,10234991622.4,3.4422783851623535,,,,,0/0,,多元金融,23.33,0.0,,是,1.1984202861785889,60日新高,,
strong,245,603138,海量数据,1.0918432474136353,15.74,619109856,4538516459.0,4621432480.96,13.665422439575195,,,,,2/1,,IT服务Ⅱ,17.13,0.0,,是,1.3934131860733032,60日新高,,
strong,246,301585,蓝宇股份,1.0778858661651611,29.07,28163998,1980012526.02,3023280000.0,1.414779543876648,,,,,0/0,,化学制品,34.51,0.0,,是,1.4068394899368286,60日新高,,
strong,247,300904,威力传动,1.073059320449829,44.27,109972829,1530999680.64,3204405680.6400003,7.165680885314941,,,,,0/0,,风电设备,52.56,0.0,,是,0.8868563175201416,60日新高,,
strong,248,301081,严牌股份,1.0256410837173462,17.73,189930160,3992181070.4100003,4155846168.51,4.786736965179443,,,,,0/0,,环保设备,21.06,0.0,,是,1.5652800798416138,60日新高,,
strong,249,600621,华鑫股份,0.9929077625274658,14.24,805002656,15107205918.08,15107205975.04,5.374029159545898,,,,,2/1,,证券Ⅱ,15.51,0.0,,是,4.188354015350342,60日新高,,
strong,250,603276,恒兴新材,0.8913649320602417,18.11,94970021,1381436251.11,3760532390.67,6.839629650115967,,,,,0/0,,化学制品,19.75,0.0,,是,0.9985832571983337,60日新高,,
strong,251,000509,华塑控股,0.7957559823989868,3.8,441798352,4077874270.3999996,4077886582.3999996,10.962759971618652,,,,,2/1,,光学光电,4.15,0.0,,是,4.006790637969971,60日新高,,
strong,252,603116,红蜻蜓,0.7575757503509521,6.65,60392057,3831735320.0,3831735320.0,1.5778284072875977,,,,,0/0,,服装家纺,7.26,0.0,,是,1.7162529230117798,60日新高,,
strong,253,600639,浦东金桥,0.710659921169281,9.92,83077564,8434348093.76,11134335928.32,0.9892464280128479,,,,,0/0,,房地产开,10.84,0.0,,是,1.703535556793213,60日新高,,
strong,254,300989,蕾奥规划,0.6349206566810608,15.85,113228111,2581874528.2,3337348531.95,4.427435874938965,,,,,0/0,,工程咨询,18.9,0.0,,是,1.478060245513916,60日新高,,
strong,255,002300,太阳电缆,0.5767012238502502,8.72,1169879664,6298384583.200001,6298749829.120001,18.726730346679688,,,,,4/2,,电网设备,9.54,0.0,,是,2.27937650680542,60日新高且近期多次涨停,,
strong,256,600648,外高桥,0.5296610593795776,9.49,16969545,10797443857.59,12905567005.76,0.15814170241355896,,,,,0/0,,房地产开,10.38,0.0,,是,0.908546507358551,60日新高,,
strong,257,002836,新宏泽,0.5033556818962097,11.98,410160096,2760192000.0,2760192000.0,15.104772567749023,,,,,3/2,,包装印刷,13.11,0.0,,是,5.4439802169799805,60日新高且近期多次涨停,,
strong,258,301456,盘古智能,0.48115476965904236,25.06,81420710,1717909060.28,3811358484.5,4.749356269836426,,,,,0/0,,风电设备,29.93,0.0,,是,0.6541169285774231,60日新高,,
strong,259,003033,征和工业,0.45952633023262024,85.26,280933472,6903582173.88,6970005000.0,3.9853830337524414,,,,,0/0,,摩托车及,93.36,0.0,,是,1.1266791820526123,60日新高,,
strong,260,300688,创业黑马,0.4371584951877594,36.76,374802736,5454392116.08,6152869096.639999,6.987901210784912,,,,,0/0,,教育,43.92,0.0,,是,0.7599363923072815,60日新高,,
strong,261,603578,三星新材,0.42105260491371155,14.31,57330429,2580909127.92,3349406670.84,2.2061219215393066,,,,,0/0,,家电零部,15.68,0.0,,是,0.9484258890151978,60日新高,,
strong,262,002768,国恩股份,0.2356753647327423,68.05,527683600,17166175069.349998,29710630000.0,3.0579588413238525,,,,,0/0,,塑料,74.68,0.0,,是,1.1050459146499634,60日新高,,
strong,263,002976,瑞玛精密,0.1858735978603363,26.95,418946352,3280608623.6,5244763566.349999,12.552814483642578,,,,,0/0,,汽车零部,29.59,0.0,,是,0.9528554081916809,60日新高,,
strong,264,301085,亚康股份,0.1827676147222519,76.74,274031744,4583229352.5,6659165299.5,5.962890148162842,,,,,0/0,,IT服务Ⅱ,91.92,0.0,,是,0.6580579876899719,60日新高,,
strong,265,301072,中捷精工,0.17678256332874298,51.0,408223088,3464030823.0,5348039418.0,11.841052055358887,,,,,0/0,,汽车零部,61.09,0.0,,是,4.0710577964782715,60日新高,,
strong,266,001220,世盟股份,0.12523481249809265,31.98,40704838,737858550.0,2951434200.0,5.48964786529541,,,,,0/0,,物流,35.13,0.0,,是,0.8755889534950256,60日新高,,
strong,267,603613,国联股份,0.09402915090322495,21.29,333496992,15340250038.769999,15340249932.32,2.1649162769317627,,,,,0/0,,互联网电,23.4,0.0,,是,1.1534684896469116,60日新高,,
strong,268,688002,睿创微纳,-0.03747323527932167,186.73,1453837744,86932099402.33,86932100709.44,1.675553321838379,,,,,0/0,,军工电子,224.16,0.0,,是,0.904410183429718,60日新高,,
strong,269,605008,长鸿高科,-0.13927575945854187,14.34,60143386,9263101016.76,9263101045.44,0.6407784819602966,,,,,0/0,,塑料,15.8,0.0,,是,1.212249755859375,60日新高,,
strong,270,003006,百亚股份,-0.1882352977991104,21.21,1059558816,9090032587.65,9112829668.32,11.566535949707031,,,,,0/0,,个护用品,23.38,0.0,,是,0.9225727319717407,60日新高,,
strong,271,301589,诺瓦星云,-0.2504696249961853,159.3,220323058,5490268128.0,14726966400.000002,3.9468462467193604,,,,,0/0,,计算机设,191.64,0.0,,是,1.2812236547470093,60日新高,,
strong,272,603626,科森科技,-0.2988898456096649,23.35,1591867824,12956440761.5,12956440901.6,12.387116432189941,,,,,6/3,,消费电子,25.76,0.0,,是,1.5222864151000977,60日新高且近期多次涨停,,
strong,273,002489,浙江永强,-0.3194888234138489,3.12,144235616,5968694013.360001,6767330918.400001,2.413024663925171,,,,,0/0,,家居用品,3.44,0.0,,是,0.8560746908187866,60日新高,,
strong,274,601996,丰林集团,-0.3333333432674408,2.99,91063020,3351534103.84,3351534103.84,2.700658082962036,,,,,0/0,,家居用品,3.3,0.0,,是,1.143240213394165,60日新高,,
strong,275,688690,纳微科技,-0.5296610593795776,46.95,640457632,18959103216.75,18959103357.600002,3.3585948944091797,,,,,0/0,,化学制药,56.64,0.0,,是,1.2651482820510864,60日新高,,
strong,276,002005,德豪润达,-0.7518796920776367,2.64,189506690,4625261937.12,4626401640.96,4.055324077606201,,,,,2/1,,小家电,2.93,0.0,,是,2.867804765701294,60日新高,,
strong,277,600261,阳光照明,-1.1396011114120483,3.47,244287797,4632633792.02,4632633771.2,5.2664666175842285,,,,,2/1,,照明设备,3.86,0.0,,是,2.868330240249634,60日新高,,
strong,278,600847,万里股份,-1.221264362335205,13.75,238854688,2107701750.0,2107701750.0,11.223787307739258,,,,,2/1,,电池,15.31,0.0,,是,4.2129645347595215,60日新高,,
strong,279,002161,远 望 谷,-1.2413793802261353,7.16,638820400,5295602946.0,5296663041.28,11.972590446472168,,,,,4/2,,其他电子,7.98,0.0,,否,1.17848801612854,近期多次涨停,,
strong,280,603248,锡华科技,-1.3024013042449951,24.25,997118400,1733995061.75,11155000000.0,55.942806243896484,,,,,5/4,,风电设备,27.03,0.0,,是,3.0414011478424072,60日新高且近期多次涨停,,
strong,281,603686,福龙马,-1.6160311698913574,15.22,1446098160,6322850748.88,6322850688.0,22.43064308166504,,,,,2/1,,环境治理,17.02,0.0,,是,2.1204452514648438,60日新高,,
strong,282,603818,曲美家居,-1.7073171138763428,4.03,232590252,2766771735.65,2766771739.6800003,8.253660202026367,,,,,0/0,,家居用品,4.51,0.0,,是,1.7244958877563477,60日新高,,
strong,283,603322,超讯科技,-1.85297691822052,32.31,212821299,5091629378.76,5091629378.76,4.150411128997803,,,,,0/0,,通信服务,36.21,0.0,,是,0.7301231622695923,60日新高,,
strong,284,002655,共达电声,-1.9559903144836426,40.1,1082274480,14651890861.2,14705099872.0,7.3839616775512695,,,,,4/2,,消费电子,44.99,0.0,,否,0.8696209192276001,近期多次涨停,,
strong,285,000980,众泰汽车,-2.183406114578247,2.24,752750960,11295168279.36,11295306874.880001,6.647216796875,,,,,10/5,,汽车零部,2.52,0.0,,否,0.5234073996543884,近期多次涨停,,
strong,286,002912,中新赛克,-2.3217921257019043,23.98,529465152,3890103607.28,4094632960.0,13.659701347351074,,,,,8/4,,计算机设,27.01,0.0,,否,0.9401713013648987,近期多次涨停,,
strong,287,301148,嘉戎技术,-2.3286983966827393,58.3,100649125,3432099429.0,6791779764.0,2.8914008140563965,,,,,0/0,,环境治理,71.63,0.0,,是,1.2856394052505493,60日新高,,
strong,288,603221,爱丽家居,-2.337496042251587,30.5,665259104,7389235000.0,7389235000.0,8.663945198059082,,,,,0/0,,家居用品,34.35,0.0,,是,1.256848931312561,60日新高,,
strong,289,600719,大连热电,-2.969121217727661,8.17,315701824,3305578732.0,3305578732.0,9.449653625488281,,,,,2/1,,电力,9.26,0.0,,是,1.6605093479156494,60日新高,,
strong,290,600880,博瑞传播,-3.543307304382324,4.9,556007152,5355847857.5,5357327270.400001,10.352638244628906,,,,,0/0,,教育,5.59,0.0,,是,1.1455962657928467,60日新高,,
strong,291,688004,博汇科技,-3.7992630004882812,33.93,500020096,2717385840.0,2717385840.0,18.824739456176758,,,,,6/3,,IT服务Ⅱ,42.32,0.0,,否,1.074562430381775,近期多次涨停,,
strong,292,603353,和顺石油,-4.449021339416504,46.39,782840272,7905691020.0,7905691020.0,9.582244873046875,,,,,2/1,,炼化及贸,53.41,0.0,,是,1.3829768896102905,60日新高,,
strong,293,300992,泰福泵业,-5.2188005447387695,29.24,307258560,2280377044.04,2786594544.04,13.205859184265137,,,,,0/0,,通用设备,37.02,0.0,,是,1.685558557510376,60日新高,,
strong,294,301390,经纬股份,-6.685185432434082,50.39,623618768,2471940910.2,3023400000.0,24.835233688354492,,,,,3/2,,工程咨询,64.8,0.0,,否,5.791884422302246,近期多次涨停,,
previous,1,920298,腾信精密,4.4429707527160645,94.5,922502608,1445850000.0,7371000000.0,65.24341583251953,,,,,2/1,,专用设备,117.62,0.510529637336731,23.36427879333496,,,,130001,1.0
previous,2,000002,万  科Ａ,9.939759254455566,3.65,2931911904,35460163012.1,43547089689.6,8.588953971862793,,,,,2/1,,房地产开,3.65,0.0,11.445782661437988,,,,142218,1.0
previous,3,000410,沈阳机床,-2.3339319229125977,5.44,457386368,10722339731.52,14410957163.52,4.288080215454102,,,,,2/1,,通用设备,6.13,0.0,5.385996341705322,,,,132812,1.0
previous,4,000504,南华生物,9.990009307861328,11.01,58783810,3623637601.98,3633554375.04,1.6222320795059204,,,,,3/3,,医疗服务,11.01,0.0,0.0,,,,093139,2.0
previous,5,000509,华塑控股,0.7957559823989868,3.8,441798352,4077874270.3999996,4077886582.3999996,10.962759971618652,,,,,2/1,,光学光电,4.15,0.0,4.509284019470215,,,,132921,1.0
previous,6,000532,华金资本,10.030863761901855,14.26,743329024,4899019377.96,4915540871.36,16.38212013244629,,,,,2/2,,多元金融,14.26,0.0,13.34876537322998,,,,131239,1.0
previous,7,000910,大亚圣象,10.017574310302734,6.26,302079824,3425691882.5,3426708375.04,9.089484214782715,,,,,2/2,,家居用品,6.26,0.0,7.90861177444458,,,,093803,1.0
previous,8,001211,双枪科技,1.4296754598617554,26.25,309512432,2450178202.5,2625000000.0,12.85614013671875,,,,,2/1,,家居用品,28.47,0.0,7.998454570770264,,,,101151,1.0
previous,9,001212,中旗新材,0.8688783049583435,38.31,420500240,6919799261.190001,7698763195.440001,6.121898174285889,,,,,2/1,,装修建材,41.78,0.0,5.002633094787598,,,,110936,1.0
previous,10,001216,华瓷股份,10.013717651367188,24.06,51219505,5938878947.94,7024517564.16,0.8624439835548401,,,,,5/5,,家居用品,24.06,0.0,0.0,,,,095639,4.0
previous,11,001229,魅视科技,-1.1002751588821411,39.55,234678637,2916860197.2999997,5672739555.0,8.074610710144043,,,,,2/1,,计算机设,43.99,0.0,3.925981283187866,,,,110239,1.0
previous,12,001233,海安集团,7.437472820281982,48.97,386271184,1846811829.19,9107114165.98,21.338468551635742,,,,,2/1,,汽车零部,50.14,0.0,8.929354667663574,,,,094148,1.0
previous,13,001238,浙江正特,2.1664767265319824,26.88,90054692,3908970132.48,4170378240.0,2.2912709712982178,,,,,2/1,,文娱用品,28.94,0.0,7.791714191436768,,,,101754,1.0
previous,14,001317,三羊马,9.99816608428955,59.96,666207440,5126730919.32,5130525248.08,13.41596794128418,,,,,2/2,,铁路公路,59.96,0.0,9.099247932434082,,,,093542,1.0
previous,15,001332,锡装股份,-0.27681660652160645,28.82,156059053,1936845246.82,4458050520.0,8.091019630432129,,,,,2/1,,专用设备,31.79,0.0,3.2525951862335205,,,,141518,1.0
previous,16,001376,百通能源,10.031596183776855,13.93,227033640,2994815060.09,6806198000.0,7.714442729949951,,,,,2/2,,电力,13.93,0.0,6.872037887573242,,,,092500,1.0
previous,17,001399,惠科股份,4.531722068786621,24.22,2284403840,10428326224.82,179404857927.68,21.928924560546875,,,,,2/1,,光学光电,25.49,0.0,6.646525859832764,,,,103527,1.0
previous,18,002005,德豪润达,-0.7518796920776367,2.64,189506690,4625261937.12,4626401640.96,4.055324077606201,,,,,2/1,,小家电,2.93,0.0,8.646615982055664,,,,132924,1.0
